Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
608495,,,08/05/2025 18:21:55,SJO4C37,,,,,SOL,,
125724,,,08/05/2025 18:22:35,RD3609,,,,,SOL,,
681490,,,08/05/2025 18:23:45,MYO3673,,,,,SOL,,
654751,,,08/05/2025 18:24:29,Sem placa,,,,,SOL,,
968712,,,08/05/2025 18:38:50,Sem placa,,,,,SOL,,
938278,,,08/05/2025 18:42:35,Sem placa,,,,,SOL,,
83327,,,08/05/2025 18:46:12,AZJ4124,,,,,SOL,,
160792,,,08/05/2025 18:48:56,Sem placa,,,,,SOL,,
982222,,,08/05/2025 18:56:11,OXZ562,,,,,SOL,,
117549,,,08/05/2025 18:59:51,OLB1B42,,,,,SOL,,
186274,,,08/05/2025 19:05:00,SHJ9B09,,,,,SOL,,
102302,,,08/05/2025 19:08:23,NYO5473,,,,,SOL,,
749374,,,08/05/2025 19:19:08,SKP4R81,,,,,SOL,,
800914,,,08/05/2025 19:21:23,TAT6H53,,,,,SOL,,
979425,,,08/05/2025 19:31:24,OUK4J99,,,,,SOL,,
830773,,,08/05/2025 19:35:16,TEB8E13,,,,,SOL,,
166733,,,08/05/2025 20:09:02,Sem placa,,,,,SOL,,
829270,,,08/05/2025 20:39:08,Sem placa,,,,,SOL,,
232084,,,08/05/2025 20:46:21,Sem placa,,,,,SOL,,
654524,,,08/05/2025 20:48:14,PAR4R68,,,,,SOL,,
56917,,,08/05/2025 21:05:21,OLB1R2,,,,,SOL,,
460274,,,08/05/2025 22:19:40,Sem placa,,,,,SOL,,
727195,,,08/05/2025 22:19:54,Sem placa,,,,,SOL,,
354648,,,08/05/2025 22:38:56,SJT8D40,,,,,SOL,,
226515,,,08/05/2025 22:46:21,JSS749,,,,,SOL,,
798506,,,08/05/2025 23:07:54,QWU6H85,,,,,SOL,,
182913,,,08/05/2025 23:19:17,SK0116,,,,,SOL,,
85550,,,08/05/2025 23:27:46,HCO7546,,,,,SOL,,
261426,,,08/05/2025 23:38:44,Sem placa,,,,,SOL,,
644493,,,08/05/2025 23:49:54,RVO7697,,,,,SOL,,
234232,,,08/05/2025 23:55:45,TCW0606,,,,,SOL,,
515220,,,08/05/2025 23:59:25,SEY8E74,,,,,SOL,,
973806,,,09/05/2025 00:05:47,RVY171,,,,,SOL,,
252657,,,09/05/2025 02:28:07,Sem placa,,,,,SOL,,
97324,,,09/05/2025 04:22:21,RPB2828,,,,,SOL,,
241839,,,09/05/2025 05:33:43,Sem placa,,,,,SOL,,
790804,,,09/05/2025 05:42:26,IG7I84,,,,,SOL,,
60750,,,09/05/2025 05:46:16,QKI388,,,,,SOL,,
569291,,,09/05/2025 05:52:47,SKQ891,,,,,SOL,,
387373,,,09/05/2025 05:53:46,RPP7H20,,,,,SOL,,
284960,,,09/05/2025 06:04:25,PKP8J07,,,,,SOL,,
266112,,,09/05/2025 06:17:14,JRX1528,,,,,SOL,,
424586,,,09/05/2025 06:44:40,QFD3A22,,,,,SOL,,
164595,,,09/05/2025 06:50:55,RPC9E58,,,,,SOL,,
985794,,,09/05/2025 07:02:05,TCH4I02,,,,,SOL,,
331710,,,09/05/2025 07:02:09,PKZ7E04,,,,,SOL,,
443344,,,09/05/2025 07:04:19,Sem placa,,,,,SOL,,
824694,,,09/05/2025 07:05:33,PLF6335,,,,,SOL,,
908796,,,09/05/2025 07:11:29,OVD3C12,,,,,SOL,,
572020,,,09/05/2025 07:13:58,Sem placa,,,,,SOL,,
